,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
608,Domenico Criscito,ITA,DF,Genoa,Serie A,33,1986,23,20,1726,19.2,1,0,1,0,1,1,6,0,0.9,0.1,0.4,0.6,39,83,18,0.05,0.00,0.05,0.00,0.00,0.05,0.02,0.07,0.01,0.03
609,Bryan Cristante,ITA,"DF,MF",Roma,Serie A,25,1995,34,22,2155,23.9,1,3,4,1,0,0,8,0,2.4,2.4,1.3,3.6,24,142,33,0.04,0.13,0.17,0.04,0.17,0.10,0.06,0.16,0.10,0.16
610,Giovanni Crociata,ITA,DF,Crotone,Serie A,22,1997,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.46,0.00,0.46
611,Juan Cruz Armada,ESP,DF,Osasuna,La Liga,28,1992,26,23,1962,21.8,0,0,0,0,0,0,4,0,0.1,0.1,0.5,0.5,19,58,41,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
612,Juan Cuadrado,COL,"DF,MF",Juventus,Serie A,32,1988,30,26,2175,24.2,2,10,12,1,1,1,9,1,2.3,1.5,8.2,9.7,93,132,217,0.08,0.41,0.50,0.04,0.46,0.10,0.34,0.43,0.06,0.40
613,Andres Cubas,PAR,MF,Nîmes,Ligue 1,24,1996,27,27,2242,24.9,1,0,1,1,0,0,6,1,0.4,0.4,0.6,1.0,6,76,10,0.04,0.00,0.04,0.04,0.04,0.02,0.02,0.04,0.02,0.04
614,Sergio Cubero Ezcurra,ESP,MF,Eibar,La Liga,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615,Cucho,COL,"FW,MF",Getafe,La Liga,21,1999,23,18,1466,16.3,2,3,5,2,0,0,5,0,2.7,2.7,1.3,4.0,51,40,98,0.12,0.18,0.31,0.12,0.31,0.17,0.08,0.25,0.17,0.25
616,Marc Cucurella,ESP,MF,Getafe,La Liga,22,1998,37,37,3244,36.0,3,2,5,3,0,0,8,0,1.9,1.8,3.6,5.4,77,103,219,0.08,0.06,0.14,0.08,0.14,0.05,0.10,0.15,0.05,0.15
617,Mickael Cuisance,FRA,MF,Marseille,Ligue 1,20,1999,23,11,1024,11.4,2,1,3,2,0,0,3,0,0.8,0.8,0.5,1.3,19,45,53,0.18,0.09,0.26,0.18,0.26,0.07,0.05,0.12,0.07,0.12
618,Mickael Cuisance,FRA,FW,Bayern Munich,Bundesliga,20,1999,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
619,Matheus Cunha,BRA,"FW,MF",Hertha BSC,Bundesliga,21,1999,27,25,2149,23.9,7,4,11,5,2,3,9,0,8.4,6.1,4.5,10.6,91,85,137,0.29,0.17,0.46,0.21,0.38,0.35,0.19,0.54,0.25,0.44
620,Giuseppe Cuomo,ITA,DF,Crotone,Serie A,22,1998,13,8,801,8.9,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,6,44,5,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
621,Patrick Cutrone,ITA,FW,Wolves,Premier League,22,1998,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.30,0.30,0.30
622,Patrick Cutrone,ITA,FW,Fiorentina,Serie A,22,1998,11,0,196,2.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,22,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
624,Patrick Cutrone,ITA,FW,Valencia,La Liga,22,1998,7,0,108,1.2,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,1,3,6,0.00,0.00,0.00,0.00,0.00,0.36,0.24,0.61,0.36,0.61
625,Wylan Cyprien,FRA,MF,Parma,Serie A,25,1995,13,2,410,4.6,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,4,20,2,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.10,0.06,0.10
626,Rafael Czichos,GER,DF,Köln,Bundesliga,30,1990,28,26,2259,25.1,1,0,1,1,0,0,7,0,1.8,1.8,0.1,1.9,21,103,6,0.04,0.00,0.04,0.04,0.04,0.07,0.01,0.08,0.07,0.08
627,Lennart-Marten Czyborra,GER,DF,Genoa,Serie A,21,1999,17,15,1173,13.0,1,0,1,1,0,0,2,0,0.2,0.2,0.3,0.5,14,26,34,0.08,0.00,0.08,0.08,0.08,0.02,0.02,0.04,0.02,0.04
628,Danilo D'Ambrosio,ITA,DF,Inter,Serie A,31,1988,19,7,699,7.8,3,0,3,3,0,0,2,0,1.3,1.3,0.2,1.5,5,35,20,0.39,0.00,0.39,0.39,0.39,0.16,0.03,0.19,0.16,0.19
629,Damien Da Silva,FRA,DF,Rennes,Ligue 1,32,1988,30,30,2661,29.6,4,0,4,4,0,0,7,1,2.1,2.1,0.3,2.3,28,145,4,0.14,0.00,0.14,0.14,0.14,0.07,0.01,0.08,0.07,0.08
630,Moanes Dabbur,ISR,"FW,MF",Hoffenheim,Bundesliga,28,1992,22,11,999,11.1,4,0,4,4,0,1,2,0,5.3,4.5,0.6,5.1,20,35,80,0.36,0.00,0.36,0.36,0.36,0.48,0.05,0.53,0.41,0.46
631,Bryan Dabo,BFA,MF,Benevento,Serie A,28,1992,25,12,1117,12.4,0,0,0,0,0,0,5,0,0.7,0.7,0.3,1.1,25,60,44,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09
632,Colin Dagba,FRA,DF,Paris S-G,Ligue 1,21,1998,25,15,1357,15.1,1,2,3,1,0,0,3,0,0.7,0.7,1.0,1.7,38,44,110,0.07,0.13,0.20,0.07,0.20,0.05,0.07,0.11,0.05,0.11
633,Finn Dahmen,GER,GK,Mainz 05,Bundesliga,22,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
634,Mahmoud Dahoud,GER,MF,Dortmund,Bundesliga,24,1996,21,15,1258,14.0,1,1,2,1,0,0,2,0,0.6,0.6,1.4,2.0,21,93,30,0.07,0.07,0.14,0.07,0.14,0.04,0.10,0.14,0.04,0.14
635,Leon Dajaku,GER,FW,Union Berlin,Bundesliga,19,2001,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
636,Stuart Dallas,NIR,"MF,DF",Leeds United,Premier League,29,1991,38,38,3409,37.9,8,2,10,8,0,0,7,0,4.2,4.2,1.8,6.1,95,233,126,0.21,0.05,0.26,0.21,0.26,0.11,0.05,0.16,0.11,0.16
637,Diogo Dalot,POR,DF,Milan,Serie A,21,1999,21,10,1090,12.1,1,1,2,1,0,0,5,0,0.4,0.4,0.9,1.3,28,39,47,0.08,0.08,0.17,0.08,0.17,0.03,0.08,0.11,0.03,0.11
638,Mikkel Damsgaard,DEN,"MF,FW",Sampdoria,Serie A,20,2000,35,18,1773,19.7,2,4,6,2,0,0,3,0,2.9,2.9,2.4,5.3,45,80,131,0.10,0.20,0.30,0.10,0.30,0.15,0.12,0.27,0.15,0.27
639,Flavius Daniliuc,AUT,DF,Nice,Ligue 1,19,2001,23,15,1477,16.4,1,0,1,1,0,0,0,0,0.6,0.6,0.4,1.0,25,102,7,0.06,0.00,0.06,0.06,0.06,0.04,0.02,0.06,0.04,0.06
640,Danilo,BRA,"DF,MF",Juventus,Serie A,29,1991,34,32,2916,32.4,1,4,5,1,0,0,6,0,1.9,1.9,3.2,5.1,59,240,55,0.03,0.12,0.15,0.03,0.15,0.06,0.10,0.16,0.06,0.16
641,Scott Dann,ENG,DF,Crystal Palace,Premier League,33,1987,15,15,1350,15.0,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,2,34,0,0.07,0.00,0.07,0.07,0.07,0.02,0.00,0.02,0.02,0.02
642,Tiago Dantas,POR,MF,Bayern Munich,Bundesliga,19,2000,2,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15
643,Dante,BRA,DF,Nice,Ligue 1,36,1983,9,9,774,8.6,2,1,3,2,0,0,2,0,0.9,0.9,0.2,1.0,3,27,0,0.23,0.12,0.35,0.23,0.35,0.10,0.02,0.12,0.10,0.12
644,Andrea Danzi,ITA,DF,Hellas Verona,Serie A,21,1999,2,1,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
645,Ebrima Darboe,GAM,MF,Roma,Serie A,19,2001,5,4,323,3.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,3,23,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
646,Marton Dardai,GER,"DF,MF",Hertha BSC,Bundesliga,18,2002,12,9,821,9.1,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,10,41,1,0.00,0.11,0.11,0.00,0.11,0.01,0.03,0.04,0.01,0.04
647,Vladimir Darida,CZE,MF,Hertha BSC,Bundesliga,29,1990,27,24,1903,21.1,1,6,7,1,0,0,5,1,1.7,1.7,5.2,6.9,35,101,105,0.05,0.28,0.33,0.05,0.33,0.08,0.25,0.33,0.08,0.33
648,Karl Darlow,ENG,GK,Newcastle Utd,Premier League,29,1990,25,25,2250,25.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
650,Matteo Darmian,ITA,DF,Parma,Serie A,30,1989,3,2,208,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,7,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
651,Matteo Darmian,ITA,DF,Inter,Serie A,30,1989,26,14,1160,12.9,3,3,6,3,0,0,4,0,1.5,1.5,0.9,2.4,19,25,79,0.23,0.23,0.47,0.23,0.47,0.12,0.07,0.19,0.12,0.19
652,Jonathan David,CAN,FW,Lille,Ligue 1,20,2000,37,29,2354,26.2,13,2,15,13,0,0,0,0,9.1,9.1,2.6,11.7,46,47,173,0.50,0.08,0.57,0.50,0.57,0.35,0.10,0.45,0.35,0.45
653,Alphonso Davies,CAN,DF,Bayern Munich,Bundesliga,19,2000,23,22,1763,19.6,1,2,3,1,0,0,2,1,0.2,0.2,1.9,2.1,80,123,131,0.05,0.10,0.15,0.05,0.15,0.01,0.10,0.11,0.01,0.11
654,Ben Davies,WAL,DF,Tottenham,Premier League,27,1993,20,14,1346,15.0,0,1,1,0,0,0,1,0,0.2,0.2,0.6,0.8,28,51,55,0.00,0.07,0.07,0.00,0.07,0.01,0.04,0.05,0.01,0.05
655,Tom Davies,ENG,MF,Everton,Premier League,22,1998,25,17,1423,15.8,0,1,1,0,0,0,3,0,0.2,0.2,0.9,1.1,11,49,17,0.00,0.06,0.06,0.00,0.06,0.01,0.06,0.07,0.01,0.07
656,Keinan Davis,ENG,"FW,MF",Aston Villa,Premier League,22,1998,15,1,277,3.1,1,1,2,1,0,0,0,0,1.5,1.5,0.6,2.1,7,6,37,0.32,0.32,0.65,0.32,0.65,0.47,0.19,0.67,0.47,0.67
657,Leif Davis,ENG,DF,Leeds United,Premier League,20,2000,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
658,Pawel Dawidowicz,POL,DF,Hellas Verona,Serie A,25,1995,30,22,1860,20.7,0,0,0,0,0,0,9,0,1.9,1.9,1.0,2.9,12,48,23,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14
659,Craig Dawson,ENG,DF,West Ham,Premier League,30,1990,22,22,1925,21.4,3,0,3,3,0,0,5,1,1.9,1.9,0.1,1.9,2,39,1,0.14,0.00,0.14,0.14,0.14,0.09,0.00,0.09,0.09,0.09
660,Kevin De Bruyne,BEL,MF,Manchester City,Premier League,29,1991,25,23,1997,22.2,6,12,18,4,2,3,1,0,9.3,6.9,8.0,14.9,102,213,186,0.27,0.54,0.81,0.18,0.72,0.42,0.36,0.78,0.31,0.67
661,Sebastien De Maio,FRA,DF,Udinese,Serie A,33,1987,15,9,853,9.5,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,3,17,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
662,Rodrigo De Paul,ARG,MF,Udinese,Serie A,26,1994,36,36,3201,35.6,9,9,18,6,3,3,5,2,6.2,3.8,11.2,15.1,167,308,135,0.25,0.25,0.51,0.17,0.42,0.17,0.32,0.49,0.11,0.42
663,Mattia De Sciglio,ITA,DF,Juventus,Serie A,27,1992,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
664,Mattia De Sciglio,ITA,DF,Lyon,Ligue 1,27,1992,29,14,1467,16.3,0,1,1,0,0,0,4,1,0.1,0.1,1.0,1.1,25,79,82,0.00,0.06,0.06,0.00,0.06,0.01,0.06,0.07,0.01,0.07
665,Lorenzo De Silvestri,ITA,DF,Bologna,Serie A,32,1988,29,25,2143,23.8,2,0,2,2,0,0,4,0,2.1,2.1,0.7,2.8,28,104,52,0.08,0.00,0.08,0.08,0.08,0.09,0.03,0.12,0.09,0.12
666,Thibault De Smet,BEL,DF,Reims,Ligue 1,22,1998,8,6,496,5.5,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,23,29,30,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
667,Lucas Deaux,FRA,"MF,DF",Nîmes,Ligue 1,31,1988,25,19,1754,19.5,1,2,3,1,0,0,4,1,1.2,1.2,1.5,2.7,23,76,47,0.05,0.10,0.15,0.05,0.15,0.06,0.08,0.14,0.06,0.14
668,Mathieu Debuchy,FRA,DF,Saint-Étienne,Ligue 1,35,1985,26,25,2103,23.4,2,1,3,2,0,0,5,0,2.7,2.7,1.5,4.2,33,80,91,0.09,0.04,0.13,0.09,0.13,0.12,0.07,0.18,0.12,0.18
669,Gregoire Defrel,MTQ,"MF,FW",Sassuolo,Serie A,29,1991,28,14,1336,14.8,3,3,6,3,0,0,1,0,2.1,2.1,1.0,3.2,23,51,82,0.20,0.20,0.40,0.20,0.40,0.14,0.07,0.21,0.14,0.21
670,Alessandro Deiola,ITA,MF,Spezia,Serie A,24,1995,12,4,360,4.0,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.6,3,12,16,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.14,0.06,0.14
671,Alessandro Deiola,ITA,MF,Cagliari,Serie A,24,1995,12,7,615,6.8,0,0,0,0,0,0,2,0,0.2,0.2,0.8,1.0,5,14,9,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.15,0.03,0.15
672,Romain Del Castillo,FRA,"MF,FW",Rennes,Ligue 1,24,1996,26,5,652,7.2,0,5,5,0,0,0,2,0,1.1,1.1,2.7,3.8,24,41,104,0.00,0.69,0.69,0.00,0.69,0.15,0.38,0.53,0.15,0.53
673,Lorenzo Del Pinto,ITA,MF,Benevento,Serie A,30,1990,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
674,Thomas Delaine,FRA,"DF,FW",Metz,Ligue 1,28,1992,24,19,1779,19.8,3,2,5,3,0,0,4,0,1.7,1.7,1.1,2.8,98,43,113,0.15,0.10,0.25,0.15,0.25,0.09,0.06,0.14,0.09,0.14
676,Thomas Delaney,DEN,MF,Dortmund,Bundesliga,28,1991,20,14,1286,14.3,1,1,2,1,0,0,6,0,0.6,0.6,0.2,0.7,5,58,19,0.07,0.07,0.14,0.07,0.14,0.04,0.01,0.05,0.04,0.05
677,Liam Delap,ENG,FW,Manchester City,Premier League,17,2003,1,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
678,Jonathan Delaplace,FRA,DF,Lorient,Ligue 1,34,1986,18,9,906,10.1,0,1,1,0,0,0,1,1,0.2,0.2,1.8,2.0,15,30,48,0.00,0.10,0.10,0.00,0.10,0.02,0.18,0.20,0.02,0.20
679,Sacha Delaye,FRA,MF,Montpellier,Ligue 1,18,2002,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
680,Cristian Dell'Orco,ITA,DF,Spezia,Serie A,26,1994,8,2,262,2.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,6,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
681,Andy Delort,ALG,FW,Montpellier,Ligue 1,28,1991,30,30,2482,27.6,15,9,24,15,0,1,4,0,12.8,12.0,6.3,18.3,48,70,210,0.54,0.33,0.87,0.54,0.87,0.46,0.23,0.69,0.43,0.66
682,Fabian Delph,ENG,"MF,DF",Everton,Premier League,30,1989,8,2,266,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,11,4,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
683,Moussa Dembele,FRA,FW,Atlético Madrid,La Liga,24,1996,5,0,100,1.1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,4,1,12,0.00,0.00,0.00,0.00,0.00,0.92,0.02,0.94,0.92,0.94
684,Moussa Dembele,FRA,FW,Lyon,Ligue 1,24,1996,16,6,677,7.5,1,0,1,1,0,0,3,0,5.3,5.3,1.0,6.3,9,14,45,0.13,0.00,0.13,0.13,0.13,0.70,0.13,0.83,0.70,0.83
685,Ousmane Dembele,FRA,FW,Barcelona,La Liga,23,1997,30,19,1774,19.7,6,3,9,6,0,0,2,0,5.6,5.6,4.2,9.8,140,87,288,0.30,0.15,0.46,0.30,0.46,0.28,0.21,0.50,0.28,0.50
686,Merih Demiral,TUR,DF,Juventus,Serie A,22,1998,15,10,940,10.4,0,1,1,0,0,0,1,0,0.5,0.5,0.5,1.0,2,22,2,0.00,0.10,0.10,0.00,0.10,0.04,0.05,0.10,0.04,0.10
687,Kerem Demirbay,GER,MF,Leverkusen,Bundesliga,27,1993,29,20,1744,19.4,4,3,7,4,0,0,2,0,3.5,3.5,3.7,7.1,41,130,74,0.21,0.15,0.36,0.21,0.36,0.18,0.19,0.37,0.18,0.37
688,Ermedin Demirovic,BIH,FW,Freiburg,Bundesliga,22,1998,30,19,1498,16.6,5,6,11,5,0,0,7,0,4.9,4.9,4.3,9.3,16,39,88,0.30,0.36,0.66,0.30,0.66,0.30,0.26,0.56,0.30,0.56
689,Diego Demme,GER,MF,Napoli,Serie A,28,1991,24,20,1590,17.7,2,3,5,2,0,0,6,0,1.2,1.2,1.9,3.1,27,117,26,0.11,0.17,0.28,0.11,0.28,0.07,0.11,0.17,0.07,0.17
690,Jason Denayer,BEL,DF,Lyon,Ligue 1,25,1995,31,31,2614,29.0,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,15,93,3,0.03,0.00,0.03,0.03,0.03,0.02,0.00,0.02,0.02,0.02
691,Leander Dendoncker,BEL,"MF,DF",Wolves,Premier League,25,1995,33,28,2503,27.8,1,0,1,1,0,0,4,0,3.1,3.1,0.7,3.9,15,88,31,0.04,0.00,0.04,0.04,0.04,0.11,0.03,0.14,0.11,0.14
692,Kevin Denkey,TOG,FW,Nîmes,Ligue 1,19,2000,10,6,524,5.8,1,1,2,1,0,0,3,0,2.1,2.1,0.6,2.7,6,10,37,0.17,0.17,0.34,0.17,0.34,0.36,0.10,0.46,0.36,0.46
693,Emmanuel Dennis,NGA,FW,Köln,Bundesliga,22,1997,9,6,474,5.3,0,1,1,0,0,0,0,0,0.6,0.6,0.2,0.8,11,4,44,0.00,0.19,0.19,0.00,0.19,0.12,0.03,0.15,0.12,0.15
694,Stefano Denswil,NED,DF,Bologna,Serie A,27,1993,5,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
695,Fabio Depaoli,ITA,DF,Benevento,Serie A,23,1997,15,14,1120,12.4,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.7,4,34,25,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
696,Fabio Depaoli,ITA,MF,Sampdoria,Serie A,23,1997,2,1,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,2,9,0.00,0.00,0.00,0.00,0.00,0.12,0.07,0.19,0.12,0.19
697,Fabio Depaoli,ITA,DF,Atalanta,Serie A,23,1997,5,3,191,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,8,22,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
698,Clement Depres,FRA,FW,Nîmes,Ligue 1,25,1994,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
699,Mike van der Hoorn,NED,DF,Arminia,Bundesliga,27,1992,22,15,1356,15.1,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.6,4,36,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
700,Kastriot Dermaku,ALB,"DF,MF",Parma,Serie A,28,1992,2,1,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
702,Kiril Despodov,BUL,FW,Cagliari,Serie A,23,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
703,Sergino Dest,USA,"DF,FW",Barcelona,La Liga,19,2000,30,23,1909,21.2,2,1,3,2,0,0,1,0,1.7,1.7,2.1,3.8,74,76,218,0.09,0.05,0.14,0.09,0.14,0.08,0.10,0.18,0.08,0.18
704,Mattia Destro,ITA,FW,Genoa,Serie A,29,1991,29,22,1606,17.8,11,1,12,11,0,0,5,0,6.2,6.2,0.5,6.7,22,13,76,0.62,0.06,0.67,0.62,0.67,0.35,0.03,0.38,0.35,0.38
705,Gerard Deulofeu,ESP,"FW,MF",Udinese,Serie A,26,1994,13,7,598,6.6,1,1,2,1,0,0,0,0,1.4,1.4,1.1,2.5,34,27,73,0.15,0.15,0.30,0.15,0.30,0.21,0.17,0.38,0.21,0.38
706,Deyverson,BRA,FW,Alavés,La Liga,29,1991,27,11,874,9.7,1,3,4,1,0,0,4,0,1.5,1.5,2.4,3.8,5,27,48,0.10,0.31,0.41,0.10,0.41,0.15,0.25,0.40,0.15,0.40
707,Jacopo Dezi,ITA,"FW,MF",Parma,Serie A,28,1992,2,1,79,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,5,5,0.00,0.00,0.00,0.00,0.00,0.07,0.12,0.19,0.07,0.19
708,Samuel Di Carmine,ITA,FW,Hellas Verona,Serie A,31,1988,11,6,500,5.6,0,0,0,0,0,0,1,0,1.4,1.4,0.1,1.5,10,7,44,0.00,0.00,0.00,0.00,0.00,0.30,0.03,0.33,0.30,0.33
709,Samuel Di Carmine,ITA,FW,Crotone,Serie A,31,1988,11,6,475,5.3,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,5,10,21,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
710,Giovanni Di Lorenzo,ITA,DF,Napoli,Serie A,26,1993,36,36,3240,36.0,3,6,9,3,0,0,11,0,3.8,3.8,5.7,9.5,104,259,192,0.08,0.17,0.25,0.08,0.25,0.11,0.16,0.26,0.11,0.26
711,Angel Di Maria,ARG,"FW,MF",Paris S-G,Ligue 1,32,1988,27,23,1853,20.6,4,9,13,4,0,0,1,0,4.7,4.7,11.2,15.9,90,159,219,0.19,0.44,0.63,0.19,0.63,0.23,0.55,0.77,0.23,0.77
712,Alessandro Di Pardo,ITA,"FW,DF",Juventus,Serie A,21,1999,4,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17
713,Giuseppe Di Serio,ITA,"FW,MF",Benevento,Serie A,19,2001,16,1,292,3.2,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.7,9,10,15,0.00,0.00,0.00,0.00,0.00,0.20,0.01,0.21,0.20,0.21
714,Boulaye Dia,SEN,"FW,MF",Reims,Ligue 1,23,1996,36,35,2930,32.6,14,1,15,9,5,5,2,0,12.5,8.6,1.8,10.4,68,56,163,0.43,0.03,0.46,0.28,0.31,0.39,0.06,0.44,0.26,0.32
715,Abdoulay Diaby,MLI,DF,Getafe,La Liga,29,1991,1,0,18,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,2,0,4,0.00,0.00,0.00,0.00,0.00,1.31,0.34,1.65,1.31,1.65
716,Moussa Diaby,FRA,"FW,MF",Leverkusen,Bundesliga,21,1999,32,28,2388,26.5,4,11,15,4,0,0,5,0,4.6,4.6,6.7,11.3,142,62,270,0.15,0.41,0.57,0.15,0.57,0.17,0.25,0.43,0.17,0.43
717,Mbaye Diagne,SEN,FW,West Brom,Premier League,28,1991,16,14,1189,13.2,3,2,5,3,0,0,2,0,6.6,6.6,1.0,7.6,4,12,60,0.23,0.15,0.38,0.23,0.38,0.50,0.07,0.58,0.50,0.58
718,Mouctar Diakhaby,GUI,DF,Valencia,La Liga,23,1996,26,24,2079,23.1,1,0,1,1,0,0,4,1,1.2,1.2,0.0,1.2,7,47,8,0.04,0.00,0.04,0.04,0.04,0.05,0.00,0.05,0.05,0.05
719,Abdou Diallo,SEN,DF,Paris S-G,Ligue 1,24,1996,22,17,1490,16.6,0,1,1,0,0,0,3,2,0.2,0.2,0.5,0.7,28,76,34,0.00,0.06,0.06,0.00,0.06,0.01,0.03,0.04,0.01,0.04
720,Amad Diallo,CIV,FW,Manchester Utd,Premier League,18,2002,3,2,166,1.8,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,9,9,7,0.00,0.54,0.54,0.00,0.54,0.02,0.27,0.29,0.02,0.29
